459, 53, 448.5, 514.0, 129.0, 170.0, -1, -1, -1, -1
459, 54, 392.5, 5.0, 285.0, 310.0, -1, -1, -1, -1
459, 55, 3.5, 4.0, 355.0, 338.0, -1, -1, -1, -1
460, 34, 1030.5, 462.5, 225.0, 273.0, -1, -1, -1, -1
460, 41, 1207.0, 525.0, 156.0, 244.0, -1, -1, -1, -1
460, 42, 1310.5, 483.0, 225.0, 216.0, -1, -1, -1, -1
460, 47, 671.0, 466.5, 162.0, 201.0, -1, -1, -1, -1
460, 48, 1415.5202769532805, 18.850322421355514, 438.0, 359.0, -1, -1, -1, -1
460, 50, 1643.0, 42.5, 276.0, 591.0, -1, -1, -1, -1
460, 52, 1894.491856143359, 98.18287145971556, 92.0, 469.0, -1, -1, -1, -1
460, 53, 468.53797776528177, 519.5024226789196, 129.0, 170.0, -1, -1, -1, -1
460, 54, 404.0, 6.0, 300.0, 324.0, -1, -1, -1, -1
460, 55, 67.5, 13.5, 357.0, 363.0, -1, -1, -1, -1
461, 34, 1053.0, 470.5, 220.0, 273.0, -1, -1, -1, -1
461, 41, 1222.0, 529.0, 164.0, 244.0, -1, -1, -1, -1
461, 42, 1331.0, 484.0, 230.0, 220.0, -1, -1, -1, -1
461, 47, 686.0, 479.0, 168.0, 198.0, -1, -1, -1, -1
461, 48, 1431.494791909615, 23.842188111939663, 438.0, 359.0, -1, -1, -1, -1
461, 50, 1692.5, 58.0, 227.0, 574.0, -1, -1, -1, -1
461, 52, 1909.1548701590898, 102.1383817728431, 92.0, 469.0, -1, -1, -1, -1
461, 53, 488.3326207766513, 523.8597122566953, 129.0, 170.0, -1, -1, -1, -1
461, 54, 403.0, 2.0, 324.0, 342.0, -1, -1, -1, -1
461, 55, 108.5, 21.5, 347.0, 359.0, -1, -1, -1, -1
461, 56, -0.5, 508.0, 81, 340, -1, -1, -1, -1
462, 34, 1063.0, 477.5, 224.0, 275.0, -1, -1, -1, -1
462, 41, 1239.5, 538.5, 163.0, 243.0, -1, -1, -1, -1
462, 42, 1344.5, 488.5, 229.0, 225.0, -1, -1, -1, -1
462, 47, 708.5, 479.5, 163.0, 199.0, -1, -1, -1, -1
462, 48, 1447.4015208745554, 30.497962527403217, 438.0, 359.0, -1, -1, -1, -1
462, 50, 1773.5, 26.5, 145.0, 565.0, -1, -1, -1, -1
462, 52, 1921.473333612078, 107.70234458700702, 92.0, 469.0, -1, -1, -1, -1
462, 53, 509.3425387530623, 530.303485544701, 129.0, 170.0, -1, -1, -1, -1
462, 54, 454.0, 8.5, 298.0, 355.0, -1, -1, -1, -1
462, 55, 126.0, 15.5, 384.0, 379.0, -1, -1, -1, -1
462, 56, -0.5, 516.5, 105.0, 299.0, -1, -1, -1, -1
463, 34, 1073.5, 486.5, 223.0, 275.0, -1, -1, -1, -1
463, 41, 1251.0, 552.0, 162.0, 236.0, -1, -1, -1, -1
463, 42, 1373.5, 504.0, 211.0, 220.0, -1, -1, -1, -1
463, 47, 722.5, 485.0, 165.0, 204.0, -1, -1, -1, -1
463, 48, 1459.2842946549179, 38.05638414136163, 438.0, 359.0, -1, -1, -1, -1
463, 50, 1749.5, 55.0, 169.0, 596.0, -1, -1, -1, -1
463, 52, 1932.2759625027084, 114.5839834595485, 92.0, 469.0, -1, -1, -1, -1
463, 53, 523.0806574738591, 538.5363532950071, 129.0, 170.0, -1, -1, -1, -1
463, 54, 485.5, 11.0, 289.0, 362.0, -1, -1, -1, -1
463, 55, 151.5, 10.5, 401.0, 393.0, -1, -1, -1, -1
463, 56, 0.0, 517.5, 132.0, 353.0, -1, -1, -1, -1
464, 34, 1094.0, 502.0, 218.0, 268.0, -1, -1, -1, -1
464, 41, 1266.5, 566.0, 163.0, 228.0, -1, -1, -1, -1
464, 42, 1391.5, 508.0, 207.0, 222.0, -1, -1, -1, -1
464, 47, 736.5, 513.0, 167.0, 186.0, -1, -1, -1, -1
464, 48, 1483.5, 3.5, 425.0, 413.0, -1, -1, -1, -1
464, 50, 1755.5, 87.0, 163.0, 580.0, -1, -1, -1, -1
464, 53, 537.9652975641502, 549.1325545762534, 129.0, 170.0, -1, -1, -1, -1
464, 54, 510.5, 10.0, 287.0, 386.0, -1, -1, -1, -1
464, 55, 178.5, 2.5, 373.0, 417.0, -1, -1, -1, -1
464, 56, 0.0, 525.0, 146.0, 382.0, -1, -1, -1, -1
465, 34, 1105.5, 503.0, 225.0, 272.0, -1, -1, -1, -1
465, 41, 1286.5, 574.5, 159.0, 229.0, -1, -1, -1, -1
465, 42, 1379.0, 511.0, 244.0, 226.0, -1, -1, -1, -1
465, 47, 751.5, 516.5, 169.0, 187.0, -1, -1, -1, -1
465, 48, 1521.0, 9.5, 378.0, 471.0, -1, -1, -1, -1
465, 50, 1767.0, 91.5, 152.0, 577.0, -1, -1, -1, -1
465, 53, 553.8543960497861, 556.6673487644794, 129.0, 170.0, -1, -1, -1, -1
465, 54, 517.0, 11.5, 328.0, 395.0, -1, -1, -1, -1
465, 55, 173.0, 0.0, 388.0, 438.0, -1, -1, -1, -1
465, 56, -0.5, 548.5, 173.0, 339.0, -1, -1, -1, -1
465, 57, -0.5, 650.0, 83, 328, -1, -1, -1, -1
466, 34, 1117.0, 508.5, 218.0, 279.0, -1, -1, -1, -1
466, 41, 1298.0, 581.5, 158.0, 231.0, -1, -1, -1, -1
466, 42, 1399.5, 521.0, 229.0, 220.0, -1, -1, -1, -1
466, 47, 770.0, 521.5, 156.0, 185.0, -1, -1, -1, -1
466, 48, 1529.6765488676597, 13.058936292748882, 378.0, 471.0, -1, -1, -1, -1
466, 50, 1785.0, 85.5, 134.0, 597.0, -1, -1, -1, -1
466, 53, 570.3000881941979, 569.0107337522038, 129.0, 170.0, -1, -1, -1, -1
466, 54, 516.0, 19.0, 358.0, 408.0, -1, -1, -1, -1
466, 55, 206.5, 11.0, 377.0, 436.0, -1, -1, -1, -1
466, 56, 8.5, 576.5, 177.0, 325.0, -1, -1, -1, -1
466, 57, 0.0, 652.5, 106.0, 325.0, -1, -1, -1, -1
467, 34, 1128.0, 520.5, 220.0, 277.0, -1, -1, -1, -1
467, 41, 1307.5, 592.5, 163.0, 233.0, -1, -1, -1, -1
467, 42, 1419.0, 529.5, 224.0, 221.0, -1, -1, -1, -1
467, 47, 779.5, 537.0, 163.0, 182.0, -1, -1, -1, -1
467, 48, 1542.1742354724083, 23.94475597356859, 378.0, 471.0, -1, -1, -1, -1
467, 50, 1795.5, 82.5, 123.0, 619.0, -1, -1, -1, -1
467, 53, 596.5, 589.0, 117.0, 156.0, -1, -1, -1, -1
467, 54, 521.5, 13.0, 377.0, 422.0, -1, -1, -1, -1
467, 55, 231.0, 3.5, 366.0, 473.0, -1, -1, -1, -1
467, 56, 15.0, 591.0, 190.0, 292.0, -1, -1, -1, -1
467, 57, -0.5, 673.0, 137.0, 320.0, -1, -1, -1, -1
468, 34, 1145.5, 528.5, 207.0, 275.0, -1, -1, -1, -1
468, 41, 1319.5, 598.5, 167.0, 237.0, -1, -1, -1, -1
468, 42, 1425.0, 538.5, 234.0, 225.0, -1, -1, -1, -1
468, 47, 795.5, 545.5, 159.0, 183.0, -1, -1, -1, -1
468, 48, 1555.017113120575, 37.496874625855924, 378.0, 471.0, -1, -1, -1, -1
468, 50, 1805.5, 306.0, 113.0, 390.0, -1, -1, -1, -1
468, 53, 609.0, 593.5, 158.0, 159.0, -1, -1, -1, -1
468, 54, 563.0, 18.0, 354.0, 442.0, -1, -1, -1, -1
468, 55, 220.0, -0.5, 386.0, 491.0, -1, -1, -1, -1
468, 56, 42.5, 607.5, 181.0, 273.0, -1, -1, -1, -1
468, 57, 0.0, 694.5, 154.0, 299.0, -1, -1, -1, -1
469, 34, 1151.5, 539.0, 219.0, 276.0, -1, -1, -1, -1
469, 41, 1333.5, 606.5, 163.0, 235.0, -1, -1, -1, -1
469, 42, 1438.0, 549.5, 232.0, 221.0, -1, -1, -1, -1
469, 47, 810.5, 557.0, 155.0, 176.0, -1, -1, -1, -1
469, 48, 1567.125713641892, 47.814018895574975, 378.0, 471.0, -1, -1, -1, -1
469, 50, 1817.0576602771648, 314.6831793773359, 113.0, 390.0, -1, -1, -1, -1
469, 53, 616.5, 609.5, 127.0, 151.0, -1, -1, -1, -1
469, 54, 583.5, 9.0, 351.0, 464.0, -1, -1, -1, -1
469, 55, 257.0, 1.0, 366.0, 504.0, -1, -1, -1, -1
469, 56, 70.5, 622.0, 165.0, 282.0, -1, -1, -1, -1
469, 57, 3.0, 712.0, 166.0, 286.0, -1, -1, -1, -1
470, 34, 1162.5, 552.5, 213.0, 263.0, -1, -1, -1, -1
470, 41, 1341.5, 615.5, 167.0, 241.0, -1, -1, -1, -1
470, 42, 1457.0, 560.5, 220.0, 223.0, -1, -1, -1, -1
470, 47, 821.0, 569.0, 152.0, 174.0, -1, -1, -1, -1
470, 48, 1574.2826624919642, 57.73761067910709, 378.0, 471.0, -1, -1, -1, -1
470, 50, 1820.8313198127323, 322.3553956926668, 113.0, 390.0, -1, -1, -1, -1
470, 53, 633.5, 612.0, 155.0, 158.0, -1, -1, -1, -1
470, 54, 598.1983789326791, 21.623637045788428, 351.0, 464.0, -1, -1, -1, -1
470, 55, 288.0, 6.5, 348.0, 507.0, -1, -1, -1, -1
470, 56, 87.5, 624.5, 159.0, 273.0, -1, -1, -1, -1
470, 57, 13.0, 717.5, 170.0, 295.0, -1, -1, -1, -1
471, 34, 1169.0, 562.0, 204.0, 272.0, -1, -1, -1, -1
471, 41, 1349.5, 624.0, 165.0, 242.0, -1, -1, -1, -1
471, 42, 1472.0, 573.5, 212.0, 219.0, -1, -1, -1, -1
471, 47, 825.5, 580.5, 151.0, 173.0, -1, -1, -1, -1
471, 48, 1580.1354962656444, 68.20162258672991, 378.0, 471.0, -1, -1, -1, -1
471, 50, 1825.3232108796863, 330.9168925751201, 113.0, 390.0, -1, -1, -1, -1
471, 53, 640.0, 625.5, 118.0, 157.0, -1, -1, -1, -1
471, 54, 640.5, 17.5, 335.0, 479.0, -1, -1, -1, -1
471, 55, 292.0, 14.0, 362.0, 528.0, -1, -1, -1, -1
471, 56, 86.0, 636.5, 180.0, 273.0, -1, -1, -1, -1
471, 57, 14.5, 726.5, 185.0, 289.0, -1, -1, -1, -1
472, 34, 1183.5, 569.5, 209.0, 269.0, -1, -1, -1, -1
472, 41, 1359.0, 635.5, 174.0, 241.0, -1, -1, -1, -1
472, 42, 1472.0, 583.0, 230.0, 222.0, -1, -1, -1, -1
472, 47, 837.5, 593.5, 155.0, 169.0, -1, -1, -1, -1
472, 48, 1588.262787159794, 78.78489310241997, 378.0, 471.0, -1, -1, -1, -1
472, 50, 1831.695656828951, 339.2466774140046, 113.0, 390.0, -1, -1, -1, -1
472, 53, 657.0, 624.0, 188.0, 166.0, -1, -1, -1, -1
472, 54, 646.0, 22.5, 350.0, 487.0, -1, -1, -1, -1
472, 55, 311.5, 29.5, 357.0, 529.0, -1, -1, -1, -1
472, 56, 73.5, 625.5, 209.0, 323.0, -1, -1, -1, -1
472, 57, 32.0, 739.5, 180.0, 291.0, -1, -1, -1, -1
472, 58, 1442.0, -0.5, 320, 191, -1, -1, -1, -1
473, 34, 1193.0, 577.5, 200.0, 275.0, -1, -1, -1, -1
473, 41, 1367.5, 637.5, 171.0, 249.0, -1, -1, -1, -1
473, 42, 1486.0, 589.5, 220.0, 225.0, -1, -1, -1, -1
473, 47, 847.5, 600.5, 155.0, 169.0, -1, -1, -1, -1
473, 48, 1579.0, 13.5, 340.0, 603.0, -1, -1, -1, -1
473, 50, 1836.4864470252028, 347.32190113570766, 113.0, 390.0, -1, -1, -1, -1
473, 53, 664.5, 630.0, 183.0, 172.0, -1, -1, -1, -1
473, 54, 643.5, 0.0, 369.0, 518.0, -1, -1, -1, -1
473, 55, 314.0, 29.0, 370.0, 546.0, -1, -1, -1, -1
473, 56, 105.5, 657.0, 179.0, 312.0, -1, -1, -1, -1
473, 57, 52.5, 742.0, 177.0, 288.0, -1, -1, -1, -1
473, 58, 1449.5, -0.5, 317.0, 211.0, -1, -1, -1, -1
473, 59, -0.5, 723.0, 39, 94, -1, -1, -1, -1
474, 34, 1196.5, 576.5, 209.0, 287.0, -1, -1, -1, -1
474, 41, 1373.0, 658.0, 178.0, 242.0, -1, -1, -1, -1
474, 42, 1479.0, 601.5, 232.0, 223.0, -1, -1, -1, -1
474, 47, 857.0, 613.5, 148.0, 169.0, -1, -1, -1, -1
474, 48, 1590.5, 30.0, 327.0, 638.0, -1, -1, -1, -1
474, 50, 1838.817830658259, 354.08526138061404, 113.0, 390.0, -1, -1, -1, -1
474, 53, 667.0, 647.5, 190.0, 169.0, -1, -1, -1, -1
474, 54, 650.1644163991784, 14.118677286585296, 369.0, 518.0, -1, -1, -1, -1
474, 55, 328.0, 32.5, 358.0, 545.0, -1, -1, -1, -1
474, 56, 102.0, 675.0, 198.0, 308.0, -1, -1, -1, -1
474, 57, 62.5, 754.5, 189.0, 305.0, -1, -1, -1, -1
474, 58, 1444.5, 0.0, 439.0, 230.0, -1, -1, -1, -1
474, 59, 9.5, 737.0, 39, 94, -1, -1, -1, -1
475, 34, 1208.5, 601.5, 217.0, 269.0, -1, -1, -1, -1
475, 41, 1386.0, 671.0, 176.0, 240.0, -1, -1, -1, -1
475, 42, 1484.5, 610.5, 237.0, 221.0, -1, -1, -1, -1
475, 47, 864.0, 621.5, 150.0, 175.0, -1, -1, -1, -1
475, 48, 1587.0, -0.5, 332.0, 651.0, -1, -1, -1, -1
475, 50, 1846.0169157046803, 362.57967246909595, 113.0, 390.0, -1, -1, -1, -1
475, 53, 687.0, 667.0, 182.0, 162.0, -1, -1, -1, -1
475, 54, 662.8773200665452, 31.244276004149413, 369.0, 518.0, -1, -1, -1, -1
475, 55, 365.0, 120.5, 344.0, 491.0, -1, -1, -1, -1
475, 56, 139.5, 683.0, 175.0, 286.0, -1, -1, -1, -1
475, 57, 82.0, 786.5, 162.0, 281.0, -1, -1, -1, -1
475, 58, 1453.4833678227096, 14.730296894286482, 439.0, 230.0, -1, -1, -1, -1
475, 59, 24.5, 752.0, 39, 94, -1, -1, -1, -1
475, 60, 0.0, 126.0, 58, 460, -1, -1, -1, -1
476, 34, 1218.5, 607.5, 207.0, 285.0, -1, -1, -1, -1
476, 41, 1393.5, 676.0, 181.0, 244.0, -1, -1, -1, -1
476, 42, 1509.0, 619.5, 224.0, 223.0, -1, -1, -1, -1
476, 47, 872.5, 635.0, 149.0, 172.0, -1, -1, -1, -1
476, 48, 1609.5, 49.0, 309.0, 618.0, -1, -1, -1, -1
476, 50, 1851.2433347289607, 369.39795711568627, 113.0, 390.0, -1, -1, -1, -1
476, 53, 696.5, 680.5, 179.0, 163.0, -1, -1, -1, -1
476, 54, 675.0727264373849, 46.61098338333363, 369.0, 518.0, -1, -1, -1, -1
476, 55, 420.5, 164.5, 299.0, 465.0, -1, -1, -1, -1
476, 56, 152.5, 714.5, 167.0, 259.0, -1, -1, -1, -1
476, 57, 94.0, 805.0, 164.0, 268.0, -1, -1, -1, -1
476, 58, 1461.4968699263563, 26.549410833533784, 439.0, 230.0, -1, -1, -1, -1
476, 59, 39.5, 767.0, 39, 94, -1, -1, -1, -1
476, 60, 0.0, 162.0, 74.0, 510.0, -1, -1, -1, -1
476, 61, 459.5, 0.0, 493, 312, -1, -1, -1, -1
477, 34, 1223.5, 615.0, 205.0, 276.0, -1, -1, -1, -1
477, 41, 1403.5, 688.0, 177.0, 244.0, -1, -1, -1, -1
477, 42, 1513.0, 630.0, 228.0, 228.0, -1, -1, -1, -1
477, 47, 881.5, 646.0, 151.0, 172.0, -1, -1, -1, -1
477, 48, 1614.0, 132.0, 304.0, 516.0, -1, -1, -1, -1
477, 53, 702.5, 689.0, 159.0, 172.0, -1, -1, -1, -1
477, 54, 683.880371575584, 62.237902921661544, 369.0, 518.0, -1, -1, -1, -1
477, 55, 426.0, 178.0, 312.0, 464.0, -1, -1, -1, -1
477, 56, 131.0, 705.5, 198.0, 327.0, -1, -1, -1, -1
477, 57, 119.0, 792.5, 154.0, 277.0, -1, -1, -1, -1
477, 58, 1446.0, 0.5, 322.0, 281.0, -1, -1, -1, -1
477, 59, 49.5, 780.0, 39, 94, -1, -1, -1, -1
477, 60, 12.146485427659151, 179.2773269492459, 74.0, 510.0, -1, -1, -1, -1
477, 61, 446.0, 2.0, 526.0, 314.0, -1, -1, -1, -1
478, 34, 1239.5, 634.5, 199.0, 281.0, -1, -1, -1, -1
478, 41, 1412.5, 706.0, 177.0, 246.0, -1, -1, -1, -1
478, 42, 1528.5, 643.5, 215.0, 233.0, -1, -1, -1, -1
478, 47, 896.0, 669.0, 142.0, 166.0, -1, -1, -1, -1
478, 48, 1615.5, 2.0, 303.0, 682.0, -1, -1, -1, -1
478, 53, 717.5, 703.0, 177.0, 166.0, -1, -1, -1, -1
478, 54, 694.5234531769703, 78.3152603122303, 369.0, 518.0, -1, -1, -1, -1
478, 55, 463.5, 204.5, 283.0, 465.0, -1, -1, -1, -1
478, 56, 135.5, 710.0, 207.0, 348.0, -1, -1, -1, -1
478, 57, 129.86743492640804, 808.4541724550146, 154.0, 277.0, -1, -1, -1, -1
478, 58, 1452.0, 2.0, 444.0, 306.0, -1, -1, -1, -1
478, 59, 60.5, 796.0, 39, 94, -1, -1, -1, -1
478, 60, 25.872464034823125, 196.89154749155432, 74.0, 510.0, -1, -1, -1, -1
478, 61, 488.5, 0.5, 493.0, 323.0, -1, -1, -1, -1
479, 34, 1245.5, 653.5, 201.0, 283.0, -1, -1, -1, -1
479, 41, 1417.0, 722.0, 184.0, 246.0, -1, -1, -1, -1
479, 42, 1528.0, 660.5, 224.0, 229.0, -1, -1, -1, -1
479, 47, 898.5, 683.5, 147.0, 169.0, -1, -1, -1, -1
479, 48, 1623.5, 11.0, 295.0, 692.0, -1, -1, -1, -1
479, 53, 724.0, 728.5, 124.0, 163.0, -1, -1, -1, -1
479, 54, 704.2297179744517, 96.50587477316896, 369.0, 518.0, -1, -1, -1, -1
479, 55, 463.5, 235.5, 295.0, 451.0, -1, -1, -1, -1
479, 56, 160.0, 744.5, 188.0, 311.0, -1, -1, -1, -1
479, 57, 136.90833332637618, 826.1401712224011, 154.0, 277.0, -1, -1, -1, -1
479, 58, 1465.0, 2.5, 392.0, 313.0, -1, -1, -1, -1
479, 59, 68.5, 814.0, 39, 94, -1, -1, -1, -1
479, 60, 36.728488237055274, 217.16801708313892, 74.0, 510.0, -1, -1, -1, -1
479, 61, 499.77992034885574, 19.902062908058753, 493.0, 323.0, -1, -1, -1, -1
480, 34, 1248.0, 653.0, 210.0, 292.0, -1, -1, -1, -1
480, 41, 1427.0, 739.0, 180.0, 240.0, -1, -1, -1, -1
480, 42, 1536.5, 669.5, 227.0, 233.0, -1, -1, -1, -1
480, 47, 905.0, 698.0, 144.0, 164.0, -1, -1, -1, -1
480, 48, 1608.5, 4.0, 311.0, 704.0, -1, -1, -1, -1
480, 53, 726.0, 739.0, 142.0, 170.0, -1, -1, -1, -1
480, 54, 694.5, 31.0, 357.0, 614.0, -1, -1, -1, -1
480, 55, 490.5, 256.5, 273.0, 463.0, -1, -1, -1, -1
480, 56, 165.0, 750.5, 192.0, 309.0, -1, -1, -1, -1
480, 57, 144.2285000408964, 841.2518022809027, 154.0, 277.0, -1, -1, -1, -1
480, 58, 1474.0663120445524, 18.185450854684433, 392.0, 313.0, -1, -1, -1, -1
480, 59, 75.5, 830.0, 39, 94, -1, -1, -1, -1
480, 60, -0.5, 267.0, 121.0, 454.0, -1, -1, -1, -1
480, 61, 509.50295353211686, 39.23842135336912, 493.0, 323.0, -1, -1, -1, -1
481, 34, 1253.5, 668.5, 217.0, 293.0, -1, -1, -1, -1
481, 41, 1434.0, 748.5, 178.0, 239.0, -1, -1, -1, -1
481, 42, 1551.0, 679.5, 214.0, 237.0, -1, -1, -1, -1
481, 47, 912.5, 704.0, 145.0, 170.0, -1, -1, -1, -1
481, 48, 1631.5, 254.5, 283.0, 451.0, -1, -1, -1, -1
481, 53, 735.5, 754.5, 121.0, 163.0, -1, -1, -1, -1
481, 54, 699.5, 55.5, 359.0, 599.0, -1, -1, -1, -1
481, 55, 486.5, 280.5, 273.0, 453.0, -1, -1, -1, -1
481, 56, 171.0, 767.0, 192.0, 300.0, -1, -1, -1, -1
481, 57, 151.49526657126773, 854.3043681033797, 154.0, 277.0, -1, -1, -1, -1
481, 58, 1472.0, 20.5, 404.0, 345.0, -1, -1, -1, -1
481, 59, 82.5, 844.0, 39, 94, -1, -1, -1, -1
481, 60, 0.0, 338.0, 128.0, 396.0, -1, -1, -1, -1
481, 61, 515.4483660084422, 55.63420766447521, 493.0, 323.0, -1, -1, -1, -1
482, 34, 1270.5, 685.5, 195.0, 287.0, -1, -1, -1, -1
482, 41, 1446.0, 762.0, 184.0, 244.0, -1, -1, -1, -1
482, 42, 1562.5, 691.0, 219.0, 238.0, -1, -1, -1, -1
482, 47, 918.5, 721.5, 155.0, 165.0, -1, -1, -1, -1
482, 48, 1643.0, 35.5, 276.0, 691.0, -1, -1, -1, -1
482, 53, 754.0, 768.5, 106.0, 169.0, -1, -1, -1, -1
482, 54, 719.0, 82.5, 346.0, 591.0, -1, -1, -1, -1
482, 55, 500.0, 296.5, 274.0, 453.0, -1, -1, -1, -1
482, 56, 179.5, 785.0, 195.0, 286.0, -1, -1, -1, -1
482, 57, 163.36326624893005, 869.2420401598038, 154.0, 277.0, -1, -1, -1, -1
482, 58, 1483.5, 52.0, 255.0, 310.0, -1, -1, -1, -1
482, 59, 93.5, 859.0, 39, 94, -1, -1, -1, -1
482, 60, 0.0, 361.5, 140.0, 393.0, -1, -1, -1, -1
482, 61, 541.5, 62.5, 551.0, 369.0, -1, -1, -1, -1
483, 34, 1271.0, 690.5, 210.0, 297.0, -1, -1, -1, -1
483, 41, 1451.5, 782.0, 181.0, 242.0, -1, -1, -1, -1
483, 42, 1554.5, 707.5, 233.0, 239.0, -1, -1, -1, -1
483, 47, 927.0, 740.0, 150.0, 166.0, -1, -1, -1, -1
483, 48, 1644.5, 12.5, 275.0, 753.0, -1, -1, -1, -1
483, 53, 760.0, 772.0, 136.0, 180.0, -1, -1, -1, -1
483, 54, 729.4775757673037, 101.600598106078, 346.0, 591.0, -1, -1, -1, -1
483, 55, 517.5, 321.5, 257.0, 449.0, -1, -1, -1, -1
483, 56, 189.0, 809.5, 192.0, 259.0, -1, -1, -1, -1
483, 57, 170.1883650226734, 887.4195252753477, 154.0, 277.0, -1, -1, -1, -1
483, 58, 1492.5, 37.0, 355.0, 342.0, -1, -1, -1, -1
483, 60, -0.5, 399.5, 149.0, 389.0, -1, -1, -1, -1
483, 61, 545.5, 65.5, 555.0, 387.0, -1, -1, -1, -1
484, 34, 1276.0, 718.0, 200.0, 290.0, -1, -1, -1, -1
484, 41, 1454.0, 785.5, 178.0, 259.0, -1, -1, -1, -1
484, 42, 1572.5, 721.5, 219.0, 245.0, -1, -1, -1, -1
484, 47, 928.0, 752.5, 154.0, 171.0, -1, -1, -1, -1
484, 48, 1647.5, 320.5, 271.0, 431.0, -1, -1, -1, -1
484, 53, 762.0, 802.0, 154.0, 164.0, -1, -1, -1, -1
484, 54, 739.5, 160.0, 347.0, 554.0, -1, -1, -1, -1
484, 55, 518.5, 347.5, 259.0, 449.0, -1, -1, -1, -1
484, 56, 202.0, 833.0, 182.0, 240.0, -1, -1, -1, -1
484, 57, 172.94336459396902, 908.710931361044, 154.0, 277.0, -1, -1, -1, -1
484, 58, 1494.0, 96.5, 272.0, 299.0, -1, -1, -1, -1
484, 60, 0.0, 365.5, 152.0, 449.0, -1, -1, -1, -1
484, 61, 574.5, 33.5, 519.0, 455.0, -1, -1, -1, -1
484, 62, 671.5, 0.0, 329, 178, -1, -1, -1, -1
485, 34, 1291.5, 740.0, 201.0, 290.0, -1, -1, -1, -1
485, 41, 1464.5, 809.5, 179.0, 253.0, -1, -1, -1, -1
485, 42, 1577.5, 735.5, 219.0, 249.0, -1, -1, -1, -1
485, 47, 938.0, 766.0, 162.0, 178.0, -1, -1, -1, -1
485, 48, 1642.5, 14.5, 275.0, 781.0, -1, -1, -1, -1
485, 53, 764.0, 817.0, 166.0, 172.0, -1, -1, -1, -1
485, 54, 765.5, 212.5, 325.0, 529.0, -1, -1, -1, -1
485, 55, 528.5, 376.5, 247.0, 445.0, -1, -1, -1, -1
485, 56, 199.5, 859.5, 193.0, 217.0, -1, -1, -1, -1
485, 57, 182.0258725370457, 926.5627078567097, 154.0, 277.0, -1, -1, -1, -1
485, 58, 1487.0, 131.5, 310.0, 311.0, -1, -1, -1, -1
485, 60, -0.5, 354.0, 167.0, 470.0, -1, -1, -1, -1
485, 61, 577.8868704812209, 57.138836136988914, 519.0, 455.0, -1, -1, -1, -1
485, 62, 673.5, 25.0, 329, 178, -1, -1, -1, -1
486, 34, 1296.5, 758.5, 195.0, 291.0, -1, -1, -1, -1
486, 41, 1475.0, 827.0, 174.0, 246.0, -1, -1, -1, -1
486, 42, 1586.0, 746.0, 216.0, 250.0, -1, -1, -1, -1
486, 47, 947.0, 783.5, 162.0, 179.0, -1, -1, -1, -1
486, 48, 1652.0, 84.0, 266.0, 722.0, -1, -1, -1, -1
486, 53, 773.0, 824.5, 162.0, 187.0, -1, -1, -1, -1
486, 54, 748.5, 202.5, 323.0, 559.0, -1, -1, -1, -1
486, 55, 535.0, 398.5, 254.0, 443.0, -1, -1, -1, -1
486, 56, 204.5, 877.0, 193.0, 198.0, -1, -1, -1, -1
486, 58, 1488.0, 141.0, 322.0, 310.0, -1, -1, -1, -1
486, 60, 0.0, 437.5, 180.0, 419.0, -1, -1, -1, -1
486, 61, 589.1911163251089, 77.28143805020323, 519.0, 455.0, -1, -1, -1, -1
486, 62, 692.5, 0.0, 299.0, 236.0, -1, -1, -1, -1
487, 34, 1298.5, 759.0, 205.0, 294.0, -1, -1, -1, -1
487, 41, 1484.5, 841.5, 171.0, 237.0, -1, -1, -1, -1
487, 42, 1582.0, 760.5, 222.0, 249.0, -1, -1, -1, -1
487, 47, 949.5, 789.0, 159.0, 190.0, -1, -1, -1, -1
487, 48, 1647.0, 39.5, 272.0, 793.0, -1, -1, -1, -1
487, 53, 774.0, 839.5, 164.0, 185.0, -1, -1, -1, -1
487, 54, 755.0, 225.0, 328.0, 552.0, -1, -1, -1, -1
487, 55, 544.0, 425.5, 248.0, 429.0, -1, -1, -1, -1
487, 56, 220.0, 888.0, 184.0, 186.0, -1, -1, -1, -1
487, 58, 1496.0, 147.5, 286.0, 289.0, -1, -1, -1, -1
487, 60, -0.5, 470.5, 187.0, 409.0, -1, -1, -1, -1
487, 61, 622.0, 199.5, 430.0, 337.0, -1, -1, -1, -1
487, 62, 682.5, 3.0, 307.0, 254.0, -1, -1, -1, -1
488, 34, 1314.5, 781.0, 205.0, 290.0, -1, -1, -1, -1
488, 41, 1498.0, 869.0, 164.0, 210.0, -1, -1, -1, -1
488, 42, 1585.0, 782.5, 240.0, 243.0, -1, -1, -1, -1
488, 47, 956.5, 811.0, 161.0, 180.0, -1, -1, -1, -1
488, 48, 1655.5, 150.0, 263.0, 680.0, -1, -1, -1, -1
488, 53, 783.2576404347486, 856.1071959754681, 164.0, 185.0, -1, -1, -1, -1
488, 54, 761.0, 244.5, 304.0, 561.0, -1, -1, -1, -1
488, 55, 561.5, 435.0, 241.0, 450.0, -1, -1, -1, -1
488, 56, 231.0845862627827, 905.902427512345, 184.0, 186.0, -1, -1, -1, -1
488, 58, 1492.0, 190.0, 306.0, 290.0, -1, -1, -1, -1
488, 60, 0.0, 497.0, 198.0, 402.0, -1, -1, -1, -1
488, 61, 625.7890255579825, 220.43850568552688, 430.0, 337.0, -1, -1, -1, -1
